timestamp,V,A,W,Wh
2026-04-09T21:42:35.370290,235.1772,0.577224,132.4626,5.757105
2026-04-09T21:42:35.370290,235.1772,0.577224,135.4731,5.757105
2026-04-09T21:42:35.371286,235.1772,0.577224,135.4731,5.772158
2026-04-09T21:42:35.414298,234.5416,0.577224,135.4731,5.772158
2026-04-09T21:42:35.415298,234.5416,0.577224,132.4626,5.772158
2026-04-09T21:42:35.803245,234.5416,0.577224,132.4626,5.786876
2026-04-09T21:42:35.803245,234.8594,0.577224,132.4626,5.786876
2026-04-09T21:42:35.803245,234.8594,0.577224,132.4626,5.786876
2026-04-09T21:42:36.199116,234.8594,0.577224,132.4626,5.801594
2026-04-09T21:42:36.199116,234.3827,0.577224,132.4626,5.801594
2026-04-09T21:42:36.582796,234.3827,0.577224,132.4626,5.801594
2026-04-09T21:42:36.582796,234.3827,0.577224,132.4626,5.816312
2026-04-09T21:42:37.006821,234.3827,0.577224,132.4626,5.816312
2026-04-09T21:42:37.006821,234.3827,0.577224,15.05257,5.816312
2026-04-09T21:42:37.006821,234.3827,0.577224,15.05257,5.817985
2026-04-09T21:42:37.371034,234.8594,0.577224,15.05257,5.817985
2026-04-09T21:42:37.371034,234.8594,0.577224,3.010514,5.817985
2026-04-09T21:42:37.371034,234.8594,0.577224,3.010514,5.818319
2026-04-09T21:42:37.782842,234.8594,0.577224,3.010514,5.818319
2026-04-09T21:42:37.782842,234.8594,0.577224,3.010514,5.818654
2026-04-09T21:42:38.171849,234.8594,0.050193,3.010514,5.818654
2026-04-09T21:42:38.171849,234.8594,0.050193,3.010514,5.818654
2026-04-09T21:42:38.171849,234.8594,0.050193,3.010514,5.818988
2026-04-09T21:42:38.205386,234.8594,0.025097,3.010514,5.818988
2026-04-09T21:42:38.205386,234.8594,0.025097,3.010514,5.818988
2026-04-09T21:42:38.606059,234.8594,0.025097,3.010514,5.819323
2026-04-09T21:42:38.606059,234.8594,0.050193,3.010514,5.819323
2026-04-09T21:42:38.606059,234.8594,0.050193,3.010514,5.819323
2026-04-09T21:42:38.993847,234.8594,0.050193,3.010514,5.819657
2026-04-09T21:42:38.993847,234.8594,0.050193,3.010514,5.819657
2026-04-09T21:42:39.389010,234.8594,0.050193,3.010514,5.819657
2026-04-09T21:42:39.389010,234.8594,0.050193,3.010514,5.819991
2026-04-09T21:42:39.787812,234.8594,0.050193,3.010514,5.819991
2026-04-09T21:42:39.788812,234.8594,0.050193,3.010514,5.819991
2026-04-09T21:42:39.788812,234.8594,0.050193,3.010514,5.820326
2026-04-09T21:42:40.197295,234.8594,0.050193,6.021027,5.820326
2026-04-09T21:42:40.197295,234.8594,0.050193,6.021027,5.820995
2026-04-09T21:42:40.586264,233.4293,0.050193,6.021027,5.820995
2026-04-09T21:42:40.587264,233.4293,0.050193,3.010514,5.820995
2026-04-09T21:42:40.587264,233.4293,0.050193,3.010514,5.82133
2026-04-09T21:42:40.635830,235.495,0.050193,3.010514,5.82133
2026-04-09T21:42:40.635830,235.495,0.050193,3.010514,5.82133
