timestamp,V,A,W,Wh
2026-04-08T17:35:30.392573,232.7937,5.14482,1339.678,0.480679
2026-04-08T17:35:30.392788,232.7937,5.14482,1339.678,0.629532
2026-04-08T17:35:30.392892,232.6348,5.14482,1339.678,0.629532
2026-04-08T17:35:30.871461,232.6348,5.14482,1336.668,0.629532
2026-04-08T17:35:30.871592,232.6348,5.14482,1336.668,0.77805
2026-04-08T17:35:31.161271,232.9526,5.14482,1336.668,0.77805
2026-04-08T17:35:31.161464,232.9526,5.14482,1330.647,0.77805
2026-04-08T17:35:31.161537,232.9526,5.14482,1330.647,0.9259
2026-04-08T17:35:31.221205,232.6348,5.14482,1330.647,0.9259
2026-04-08T17:35:31.221323,232.6348,5.14482,1330.647,0.9259
2026-04-08T17:35:31.964381,232.6348,5.14482,1330.647,1.07375
2026-04-08T17:35:31.964557,232.6348,5.14482,1327.636,1.07375
2026-04-08T17:35:31.964653,232.6348,5.14482,1327.636,1.221265
2026-04-08T17:35:32.026717,232.6348,5.74714,1327.636,1.221265
2026-04-08T17:35:32.026839,232.6348,5.74714,1333.657,1.221265
2026-04-08T17:35:32.415425,232.6348,5.74714,1333.657,1.369449
2026-04-08T17:35:32.415598,232.6348,5.772237,1333.657,1.369449
